ダウンロードした時刻：2018/07/22 14:24:36

,東京,東京,東京,東京,東京,東京,東京,東京,東京
1974/11/25,10.7,8,1,14.6,8,1,6.6,8,1
1974/11/26,10.7,8,1,16.0,8,1,5.3,8,1
1974/11/27,11.3,8,1,16.3,8,1,7.3,8,1
1974/11/28,12.0,8,1,16.9,8,1,6.6,8,1
1974/11/29,12.7,8,1,18.1,8,1,8.1,8,1
1974/11/30,8.5,8,1,13.0,8,1,5.8,8,1
1974/12/1,7.8,8,1,11.7,8,1,4.3,8,1
1974/12/2,5.6,8,1,7.3,8,1,4.2,8,1
1974/12/3,8.3,8,1,10.8,8,1,4.5,8,1
1974/12/4,7.7,8,1,10.1,8,1,4.6,8,1
1974/12/5,7.5,8,1,11.4,8,1,3.8,8,1
1974/12/6,6.5,8,1,10.0,8,1,4.3,8,1
1974/12/7,6.7,8,1,12.3,8,1,3.0,8,1
1974/12/8,6.2,8,1,10.0,8,1,3.5,8,1
1974/12/9,7.5,8,1,12.4,8,1,2.9,8,1
1974/12/10,5.6,8,1,7.4,8,1,4.1,8,1
1974/12/11,8.4,8,1,10.2,8,1,4.3,8,1
1974/12/12,7.7,8,1,12.0,8,1,4.5,8,1
1974/12/13,5.4,8,1,8.9,8,1,3.3,8,1
1974/12/14,7.6,8,1,15.7,8,1,2.5,8,1
1974/12/15,5.7,8,1,10.4,8,1,2.7,8,1
1974/12/16,5.5,8,1,10.0,8,1,1.0,8,1
1974/12/17,5.9,8,1,9.7,8,1,1.4,8,1
1974/12/18,6.2,8,1,9.9,8,1,2.6,8,1
1974/12/19,8.3,8,1,11.1,8,1,4.3,8,1
1974/12/20,5.8,8,1,8.5,8,1,3.2,8,1
1974/12/21,5.4,8,1,10.0,8,1,1.2,8,1
1974/12/22,5.7,8,1,10.1,8,1,-0.1,8,1
1974/12/23,6.4,8,1,10.1,8,1,3.1,8,1
1974/12/24,8.0,8,1,14.0,8,1,3.4,8,1
1974/12/25,9.2,8,1,15.3,8,1,4.1,8,1
1974/12/26,7.2,8,1,12.1,8,1,4.5,8,1
1974/12/27,7.0,8,1,11.8,8,1,3.2,8,1
1974/12/28,6.6,8,1,9.4,8,1,3.8,8,1
1974/12/29,4.3,8,1,7.2,8,1,1.6,8,1
1974/12/30,5.5,8,1,8.7,8,1,2.2,8,1
1974/12/31,6.2,8,1,11.1,8,1,1.6,8,1
1975/1/1,4.7,8,1,5.6,8,1,3.0,8,1
1975/1/2,2.5,8,1,4.2,8,1,1.1,8,1
1975/1/3,4.0,8,1,8.6,8,1,-0.4,8,1
1975/1/4,2.6,8,1,6.3,8,1,0.0,8,1
1975/1/5,2.0,8,1,5.8,8,1,-1.1,8,1
1975/1/6,3.9,8,1,8.7,8,1,-0.7,8,1
1975/1/7,4.5,8,1,10.4,8,1,-0.8,8,1
1975/1/8,4.4,8,1,6.0,8,1,2.5,8,1
1975/1/9,6.7,8,1,12.4,8,1,3.2,8,1
1975/1/10,5.1,8,1,10.3,8,1,2.2,8,1
1975/1/11,3.8,8,1,9.1,8,1,-1.1,8,1
1975/1/12,3.5,8,1,9.0,8,1,-1.8,8,1
1975/1/13,3.2,8,1,8.0,8,1,-0.7,8,1
1975/1/14,4.8,8,1,10.0,8,1,-1.6,8,1
1975/1/15,5.8,8,1,11.5,8,1,-1.3,8,1
1975/1/16,5.2,8,1,7.8,8,1,3.6,8,1
1975/1/17,5.3,8,1,8.4,8,1,2.4,8,1
1975/1/18,3.6,8,1,9.2,8,1,-1.8,8,1
1975/1/19,3.5,8,1,8.2,8,1,-0.4,8,1
1975/1/20,4.0,8,1,9.3,8,1,-0.8,8,1
1975/1/21,4.7,8,1,9.1,8,1,0.0,8,1
1975/1/22,3.4,8,1,7.0,8,1,1.1,8,1
1975/1/23,6.4,8,1,10.2,8,1,3.5,8,1
1975/1/24,5.7,8,1,10.4,8,1,-0.2,8,1
1975/1/25,11.3,8,1,17.6,8,1,3.4,8,1
1975/1/26,6.4,8,1,7.5,8,1,5.0,8,1
1975/1/27,4.9,8,1,6.5,8,1,3.3,8,1
1975/1/28,6.5,8,1,11.1,8,1,2.8,8,1
1975/1/29,3.6,8,1,7.1,8,1,0.2,8,1
1975/1/30,3.8,8,1,8.4,8,1,0.2,8,1
1975/1/31,4.7,8,1,9.3,8,1,-0.2,8,1
1975/2/1,5.8,8,1,10.6,8,1,1.5,8,1
1975/2/2,6.2,8,1,7.7,8,1,3.7,8,1
1975/2/3,4.6,8,1,8.2,8,1,0.8,8,1
1975/2/4,2.9,8,1,5.2,8,1,1.3,8,1
1975/2/5,8.2,8,1,13.2,8,1,2.9,8,1
1975/2/6,7.0,8,1,10.3,8,1,3.6,8,1
1975/2/7,6.9,8,1,10.5,8,1,4.0,8,1
1975/2/8,5.7,8,1,10.0,8,1,3.0,8,1
1975/2/9,5.6,8,1,9.2,8,1,2.0,8,1
1975/2/10,4.5,8,1,8.5,8,1,1.1,8,1
1975/2/11,4.1,8,1,8.6,8,1,0.3,8,1
1975/2/12,4.9,8,1,10.7,8,1,-0.6,8,1
1975/2/13,5.8,8,1,10.3,8,1,1.8,8,1
1975/2/14,7.3,8,1,11.0,8,1,0.3,8,1
1975/2/15,3.6,8,1,8.3,8,1,0.1,8,1
1975/2/16,2.1,8,1,6.6,8,1,-1.4,8,1
1975/2/17,2.1,8,1,6.0,8,1,-0.9,8,1
1975/2/18,4.1,8,1,10.9,8,1,-2.6,8,1
1975/2/19,5.2,8,1,9.7,8,1,1.1,8,1
1975/2/20,4.9,8,1,9.0,8,1,2.9,8,1
1975/2/21,2.4,8,1,5.2,8,1,0.1,8,1
1975/2/22,4.8,8,1,8.2,8,1,1.1,8,1
1975/2/23,4.5,8,1,8.9,8,1,0.8,8,1
1975/2/24,5.9,8,1,10.1,8,1,1.2,8,1
1975/2/25,8.6,8,1,15.0,8,1,1.8,8,1
1975/2/26,5.9,8,1,10.2,8,1,2.8,8,1
1975/2/27,4.3,8,1,7.3,8,1,1.3,8,1
1975/2/28,5.1,8,1,10.4,8,1,1.0,8,1
1975/3/1,3.9,8,1,9.0,8,1,0.3,8,1
1975/3/2,4.9,8,1,8.8,8,1,-0.8,8,1
1975/3/3,5.5,8,1,10.3,8,1,1.8,8,1
1975/3/4,7.0,8,1,10.8,8,1,3.6,8,1
1975/3/5,4.3,8,1,7.8,8,1,0.9,8,1
1975/3/6,5.3,8,1,9.8,8,1,0.8,8,1
1975/3/7,7.4,8,1,12.2,8,1,3.9,8,1
1975/3/8,9.3,8,1,14.3,8,1,3.8,8,1
1975/3/9,12.1,8,1,18.1,8,1,5.7,8,1
1975/3/10,9.2,8,1,11.1,8,1,7.3,8,1
1975/3/11,10.8,8,1,15.3,8,1,7.2,8,1
1975/3/12,9.7,8,1,13.6,8,1,6.8,8,1
1975/3/13,7.5,8,1,12.1,8,1,5.1,8,1
1975/3/14,6.4,8,1,9.4,8,1,3.5,8,1
1975/3/15,5.5,8,1,8.2,8,1,3.6,8,1
1975/3/16,6.4,8,1,10.5,8,1,4.5,8,1
1975/3/17,6.1,8,1,10.6,8,1,3.2,8,1
1975/3/18,6.6,8,1,13.1,8,1,3.2,8,1
1975/3/19,6.3,8,1,10.9,8,1,1.7,8,1
1975/3/20,5.7,8,1,9.0,8,1,3.5,8,1
1975/3/21,11.1,8,1,18.6,8,1,5.5,8,1
1975/3/22,11.1,8,1,17.8,8,1,5.1,8,1
1975/3/23,10.5,8,1,14.5,8,1,7.2,8,1
1975/3/24,7.2,8,1,9.2,8,1,3.0,8,1
1975/3/25,6.2,8,1,10.3,8,1,2.2,8,1
1975/3/26,5.3,8,1,8.2,8,1,3.1,8,1
1975/3/27,8.3,8,1,12.4,8,1,3.3,8,1
1975/3/28,10.2,8,1,14.8,8,1,5.1,8,1
1975/3/29,11.7,8,1,17.4,8,1,5.2,8,1
1975/3/30,11.8,8,1,18.1,8,1,8.5,8,1
1975/3/31,11.0,8,1,16.5,8,1,6.0,8,1
1975/4/1,9.7,8,1,14.9,8,1,6.1,8,1
1975/4/2,9.2,8,1,13.4,8,1,4.9,8,1
1975/4/3,10.1,8,1,15.8,8,1,5.5,8,1
1975/4/4,11.8,8,1,16.9,8,1,4.8,8,1
1975/4/5,13.6,8,1,17.9,8,1,6.4,8,1
1975/4/6,16.5,8,1,23.0,8,1,13.1,8,1
1975/4/7,15.8,8,1,21.0,8,1,10.9,8,1
1975/4/8,14.1,8,1,15.8,8,1,11.9,8,1
1975/4/9,16.4,8,1,21.6,8,1,12.2,8,1
1975/4/10,16.6,8,1,22.0,8,1,12.3,8,1
1975/4/11,15.7,8,1,20.8,8,1,10.9,8,1
1975/4/12,13.7,8,1,18.1,8,1,9.8,8,1
1975/4/13,14.2,8,1,17.4,8,1,11.9,8,1
1975/4/14,15.6,8,1,19.0,8,1,12.7,8,1
1975/4/15,17.9,8,1,22.2,8,1,14.1,8,1
1975/4/16,16.6,8,1,19.4,8,1,14.9,8,1
1975/4/17,15.9,8,1,18.1,8,1,13.7,8,1
1975/4/18,13.6,8,1,17.8,8,1,10.5,8,1
1975/4/19,14.5,8,1,18.5,8,1,11.1,8,1
1975/4/20,16.2,8,1,21.4,8,1,11.1,8,1
1975/4/21,9.8,8,1,16.0,8,1,6.1,8,1
1975/4/22,7.8,8,1,11.1,8,1,6.1,8,1
1975/4/23,8.9,8,1,11.6,8,1,6.1,8,1
1975/4/24,9.6,8,1,11.1,8,1,7.1,8,1
1975/4/25,12.5,8,1,14.8,8,1,9.5,8,1
1975/4/26,16.6,8,1,21.4,8,1,12.7,8,1
1975/4/27,18.0,8,1,21.7,8,1,14.8,8,1
1975/4/28,19.9,8,1,23.7,8,1,15.2,8,1
1975/4/29,20.2,8,1,22.4,8,1,18.3,8,1
1975/4/30,18.4,8,1,24.0,8,1,15.4,8,1
1975/5/1,18.7,8,1,24.1,8,1,13.9,8,1
1975/5/2,18.3,8,1,22.3,8,1,13.7,8,1
1975/5/3,17.5,8,1,19.8,8,1,16.4,8,1
1975/5/4,19.2,8,1,22.7,8,1,15.7,8,1
1975/5/5,23.1,8,1,28.3,8,1,16.9,8,1
1975/5/6,15.1,8,1,17.2,8,1,13.0,8,1
1975/5/7,16.3,8,1,20.6,8,1,11.5,8,1
1975/5/8,18.4,8,1,22.1,8,1,14.1,8,1
1975/5/9,19.2,8,1,22.9,8,1,17.0,8,1
1975/5/10,17.2,8,1,21.7,8,1,14.0,8,1
1975/5/11,17.3,8,1,21.9,8,1,13.4,8,1
1975/5/12,18.6,8,1,23.1,8,1,13.7,8,1
1975/5/13,19.5,8,1,24.3,8,1,14.5,8,1
1975/5/14,19.7,8,1,22.4,8,1,18.0,8,1
1975/5/15,20.3,8,1,25.0,8,1,16.1,8,1
1975/5/16,18.4,8,1,19.9,8,1,17.2,8,1
1975/5/17,18.3,8,1,21.6,8,1,15.0,8,1
1975/5/18,19.0,8,1,22.6,8,1,13.2,8,1
1975/5/19,14.3,8,1,19.8,8,1,12.3,8,1
1975/5/20,15.7,8,1,22.1,8,1,11.7,8,1
1975/5/21,17.8,8,1,22.9,8,1,12.9,8,1
1975/5/22,17.8,8,1,22.4,8,1,12.8,8,1
1975/5/23,20.0,8,1,24.4,8,1,15.7,8,1
1975/5/24,20.6,8,1,24.9,8,1,17.4,8,1
1975/5/25,18.7,8,1,22.3,8,1,15.8,8,1
1975/5/26,18.0,8,1,21.4,8,1,15.6,8,1
1975/5/27,17.7,8,1,22.5,8,1,15.1,8,1
1975/5/28,19.5,8,1,24.8,8,1,13.9,8,1
1975/5/29,21.5,8,1,26.1,8,1,17.1,8,1
1975/5/30,21.7,8,1,26.8,8,1,17.0,8,1
1975/5/31,18.4,8,1,21.3,8,1,17.0,8,1
1975/6/1,19.3,8,1,24.6,8,1,16.5,8,1
1975/6/2,20.2,8,1,25.0,8,1,16.9,8,1
1975/6/3,20.6,8,1,24.0,8,1,17.9,8,1
1975/6/4,22.2,8,1,26.0,8,1,18.6,8,1
1975/6/5,19.6,8,1,22.5,8,1,17.8,8,1
1975/6/6,22.4,8,1,27.7,8,1,17.6,8,1
1975/6/7,19.8,8,1,22.2,8,1,18.2,8,1
1975/6/8,22.0,8,1,26.1,8,1,18.5,8,1
1975/6/9,23.0,8,1,27.0,8,1,21.0,8,1
1975/6/10,21.6,8,1,26.9,8,1,18.2,8,1
1975/6/11,17.9,8,1,19.9,8,1,16.6,8,1
1975/6/12,17.9,8,1,22.1,8,1,15.4,8,1
1975/6/13,19.5,8,1,23.7,8,1,16.5,8,1
1975/6/14,19.6,8,1,22.4,8,1,16.9,8,1
1975/6/15,20.6,8,1,23.0,8,1,18.8,8,1
1975/6/16,22.5,8,1,26.4,8,1,19.1,8,1
1975/6/17,24.0,8,1,27.9,8,1,20.5,8,1
1975/6/18,25.0,8,1,28.0,8,1,21.6,8,1
1975/6/19,25.0,8,1,29.5,8,1,22.0,8,1
1975/6/20,23.2,8,1,25.3,8,1,21.1,8,1
1975/6/21,23.2,8,1,26.8,8,1,21.3,8,1
1975/6/22,19.9,8,1,22.3,8,1,18.4,8,1
1975/6/23,23.8,8,1,27.6,8,1,19.2,8,1
1975/6/24,22.8,8,1,25.5,8,1,20.6,8,1
1975/6/25,20.1,8,1,21.4,8,1,18.8,8,1
1975/6/26,22.8,8,1,27.2,8,1,18.3,8,1
1975/6/27,23.5,8,1,27.1,8,1,20.3,8,1
1975/6/28,21.1,8,1,22.4,8,1,19.7,8,1
1975/6/29,22.6,8,1,26.3,8,1,18.6,8,1
1975/6/30,21.5,8,1,24.1,8,1,19.4,8,1
1975/7/1,20.4,8,1,23.3,8,1,18.2,8,1
1975/7/2,21.2,8,1,25.0,8,1,18.8,8,1
1975/7/3,21.6,8,1,26.2,8,1,18.6,8,1
1975/7/4,19.6,8,1,21.5,8,1,17.9,8,1
1975/7/5,22.1,8,1,23.9,8,1,20.5,8,1
1975/7/6,24.2,8,1,27.4,8,1,21.6,8,1
1975/7/7,27.6,8,1,31.5,8,1,24.2,8,1
1975/7/8,27.1,8,1,31.6,8,1,24.0,8,1
1975/7/9,25.0,8,1,28.7,8,1,21.6,8,1
1975/7/10,23.4,8,1,24.5,8,1,22.5,8,1
1975/7/11,27.5,8,1,31.1,8,1,22.4,8,1
1975/7/12,24.1,8,1,28.0,8,1,20.5,8,1
1975/7/13,20.9,8,1,22.1,8,1,20.0,8,1
1975/7/14,23.4,8,1,26.3,8,1,20.9,8,1
1975/7/15,25.9,8,1,31.3,8,1,21.1,8,1
1975/7/16,26.1,8,1,31.2,8,1,22.4,8,1
1975/7/17,27.2,8,1,31.9,8,1,24.2,8,1
1975/7/18,28.9,8,1,35.6,8,1,24.0,8,1
1975/7/19,26.3,8,1,29.7,8,1,24.1,8,1
1975/7/20,25.9,8,1,29.3,8,1,22.8,8,1
1975/7/21,25.3,8,1,30.4,8,1,22.9,8,1
1975/7/22,26.0,8,1,29.6,8,1,22.9,8,1
1975/7/23,27.4,8,1,31.5,8,1,24.3,8,1
1975/7/24,27.6,8,1,32.3,8,1,25.0,8,1
1975/7/25,27.8,8,1,32.2,8,1,24.0,8,1
1975/7/26,28.4,8,1,32.3,8,1,25.0,8,1
1975/7/27,28.0,8,1,31.5,8,1,25.4,8,1
1975/7/28,28.3,8,1,31.3,8,1,26.3,8,1
1975/7/29,28.8,8,1,32.4,8,1,25.3,8,1
1975/7/30,29.5,8,1,33.8,8,1,26.0,8,1
1975/7/31,29.0,8,1,34.0,8,1,25.1,8,1
1975/8/1,28.4,8,1,32.0,8,1,25.8,8,1
1975/8/2,28.9,8,1,32.8,8,1,25.1,8,1
1975/8/3,28.7,8,1,33.5,8,1,24.7,8,1
1975/8/4,29.2,8,1,33.2,8,1,24.5,8,1
1975/8/5,30.0,8,1,35.5,8,1,25.8,8,1
1975/8/6,29.3,8,1,34.9,8,1,24.2,8,1
1975/8/7,25.7,8,1,27.3,8,1,24.2,8,1
1975/8/8,25.9,8,1,30.1,8,1,23.5,8,1
1975/8/9,24.6,8,1,28.9,8,1,21.5,8,1
1975/8/10,24.5,8,1,28.2,8,1,21.0,8,1
1975/8/11,25.6,8,1,30.6,8,1,22.1,8,1
1975/8/12,26.1,8,1,31.5,8,1,22.1,8,1
1975/8/13,26.9,8,1,32.9,8,1,22.2,8,1
1975/8/14,27.7,8,1,32.9,8,1,23.1,8,1
1975/8/15,28.0,8,1,33.4,8,1,24.7,8,1
1975/8/16,28.2,8,1,31.5,8,1,26.1,8,1
1975/8/17,27.8,8,1,31.3,8,1,25.1,8,1
1975/8/18,28.5,8,1,32.8,8,1,25.1,8,1
1975/8/19,27.4,8,1,31.3,8,1,25.4,8,1
1975/8/20,29.2,8,1,33.5,8,1,26.0,8,1
1975/8/21,29.4,8,1,34.3,8,1,26.0,8,1
1975/8/22,28.0,8,1,29.7,8,1,26.2,8,1
1975/8/23,27.4,8,1,29.2,8,1,25.8,8,1
1975/8/24,27.2,8,1,32.8,8,1,22.7,8,1
1975/8/25,25.2,8,1,29.1,8,1,22.3,8,1
1975/8/26,24.5,8,1,27.2,8,1,22.7,8,1
1975/8/27,25.2,8,1,30.9,8,1,21.4,8,1
1975/8/28,26.7,8,1,31.4,8,1,22.6,8,1
1975/8/29,26.6,8,1,31.5,8,1,22.4,8,1
1975/8/30,27.1,8,1,31.6,8,1,24.2,8,1
1975/8/31,27.1,8,1,32.1,8,1,24.1,8,1
1975/9/1,27.5,8,1,33.2,8,1,24.3,8,1
1975/9/2,27.4,8,1,32.9,8,1,23.3,8,1
1975/9/3,27.0,8,1,31.6,8,1,23.7,8,1
1975/9/4,27.5,8,1,32.3,8,1,24.0,8,1
1975/9/5,26.1,8,1,30.4,8,1,23.2,8,1
1975/9/6,26.8,8,1,32.5,8,1,23.5,8,1
1975/9/7,26.7,8,1,32.2,8,1,22.9,8,1
1975/9/8,26.6,8,1,31.9,8,1,22.7,8,1
1975/9/9,26.4,8,1,31.7,8,1,22.8,8,1
1975/9/10,25.9,8,1,30.6,8,1,21.1,8,1
1975/9/11,25.6,8,1,31.2,8,1,20.8,8,1
1975/9/12,27.4,8,1,32.2,8,1,22.7,8,1
1975/9/13,28.0,8,1,32.6,8,1,23.9,8,1
1975/9/14,25.3,8,1,28.3,8,1,23.9,8,1
1975/9/15,25.2,8,1,30.0,8,1,21.3,8,1
1975/9/16,28.5,8,1,34.1,8,1,22.9,8,1
1975/9/17,28.6,8,1,33.2,8,1,24.8,8,1
1975/9/18,26.0,8,1,30.0,8,1,23.1,8,1
1975/9/19,25.6,8,1,30.5,8,1,22.0,8,1
1975/9/20,26.7,8,1,31.4,8,1,23.2,8,1
1975/9/21,28.4,8,1,32.2,8,1,25.5,8,1
1975/9/22,26.9,8,1,31.5,8,1,23.0,8,1
1975/9/23,21.2,8,1,23.6,8,1,19.0,8,1
1975/9/24,19.5,8,1,21.3,8,1,18.5,8,1
1975/9/25,20.6,8,1,25.5,8,1,16.1,8,1
1975/9/26,22.0,8,1,27.3,8,1,16.3,8,1
1975/9/27,22.2,8,1,25.8,8,1,18.8,8,1
1975/9/28,22.5,8,1,26.0,8,1,20.3,8,1
1975/9/29,18.2,8,1,21.1,8,1,17.4,8,1
1975/9/30,18.9,8,1,21.3,8,1,15.8,8,1
1975/10/1,18.2,8,1,22.5,8,1,13.6,8,1
1975/10/2,19.1,8,1,21.7,8,1,16.9,8,1
1975/10/3,18.0,8,1,18.8,8,1,17.0,8,1
1975/10/4,21.9,8,1,26.4,8,1,17.7,8,1
1975/10/5,21.2,8,1,22.8,8,1,20.4,8,1
1975/10/6,21.9,8,1,27.9,8,1,17.0,8,1
1975/10/7,21.4,8,1,23.6,8,1,18.6,8,1
1975/10/8,21.3,8,1,24.1,8,1,19.9,8,1
1975/10/9,21.5,8,1,25.6,8,1,18.1,8,1
1975/10/10,20.3,8,1,25.0,8,1,15.9,8,1
1975/10/11,18.9,8,1,22.1,8,1,15.6,8,1
1975/10/12,17.4,8,1,19.4,8,1,15.7,8,1
1975/10/13,16.8,8,1,17.9,8,1,16.0,8,1
1975/10/14,17.7,8,1,20.9,8,1,14.8,8,1
1975/10/15,16.5,8,1,20.3,8,1,13.5,8,1
1975/10/16,14.3,8,1,16.9,8,1,9.9,8,1
1975/10/17,15.0,8,1,17.9,8,1,11.8,8,1
1975/10/18,14.5,8,1,15.8,8,1,13.0,8,1
1975/10/19,15.8,8,1,18.0,8,1,14.6,8,1
1975/10/20,18.7,8,1,23.3,8,1,14.1,8,1
1975/10/21,18.8,8,1,23.2,8,1,15.4,8,1
1975/10/22,16.3,8,1,20.8,8,1,12.6,8,1
1975/10/23,15.5,8,1,19.4,8,1,11.5,8,1
1975/10/24,15.6,8,1,17.9,8,1,13.7,8,1
1975/10/25,14.7,8,1,16.3,8,1,12.4,8,1
1975/10/26,13.7,8,1,17.6,8,1,11.0,8,1
1975/10/27,14.6,8,1,19.0,8,1,10.3,8,1
1975/10/28,14.0,8,1,15.1,8,1,12.0,8,1
1975/10/29,20.4,8,1,24.7,8,1,14.0,8,1
1975/10/30,13.7,8,1,19.1,8,1,11.9,8,1
1975/10/31,9.3,8,1,11.9,8,1,7.5,8,1
1975/11/1,12.5,8,1,17.1,8,1,9.7,8,1
1975/11/2,13.4,8,1,17.1,8,1,10.0,8,1
1975/11/3,12.9,8,1,17.3,8,1,9.3,8,1
1975/11/4,12.5,8,1,17.3,8,1,6.9,8,1
1975/11/5,13.6,8,1,16.7,8,1,10.9,8,1
1975/11/6,12.3,8,1,12.9,8,1,11.4,8,1
1975/11/7,16.6,8,1,23.4,8,1,12.4,8,1
1975/11/8,17.2,8,1,20.3,8,1,14.8,8,1
1975/11/9,13.6,8,1,18.0,8,1,10.3,8,1
1975/11/10,11.3,8,1,15.0,8,1,8.2,8,1
1975/11/11,10.9,8,1,13.4,8,1,9.0,8,1
1975/11/12,12.1,8,1,16.1,8,1,9.2,8,1
1975/11/13,12.7,8,1,15.9,8,1,8.3,8,1
1975/11/14,14.0,8,1,15.8,8,1,12.6,8,1
1975/11/15,14.6,8,1,16.8,8,1,12.5,8,1
1975/11/16,19.2,8,1,25.1,8,1,15.7,8,1
1975/11/17,17.3,8,1,21.2,8,1,14.6,8,1
1975/11/18,14.3,8,1,18.6,8,1,9.8,8,1
1975/11/19,12.8,8,1,14.1,8,1,10.5,8,1
1975/11/20,12.9,8,1,17.5,8,1,10.7,8,1
1975/11/21,9.3,8,1,10.9,8,1,7.3,8,1
1975/11/22,11.4,8,1,13.0,8,1,9.3,8,1
1975/11/23,9.9,8,1,12.9,8,1,7.7,8,1
1975/11/24,8.9,8,1,13.1,8,1,6.0,8,1
1975/11/25,9.4,8,1,14.2,8,1,3.1,8,1
1975/11/26,11.3,8,1,15.9,8,1,6.9,8,1
1975/11/27,9.8,8,1,12.0,8,1,6.9,8,1
1975/11/28,13.2,8,1,17.5,8,1,9.4,8,1
1975/11/29,12.5,8,1,15.9,8,1,10.1,8,1
1975/11/30,9.7,8,1,14.3,8,1,6.1,8,1
1975/12/1,7.6,8,1,10.8,8,1,5.0,8,1
1975/12/2,7.1,8,1,11.1,8,1,3.0,8,1
1975/12/3,7.6,8,1,12.8,8,1,2.4,8,1
1975/12/4,10.0,8,1,15.3,8,1,3.9,8,1
1975/12/5,10.5,8,1,14.0,8,1,9.1,8,1
1975/12/6,9.9,8,1,12.6,8,1,7.9,8,1
1975/12/7,9.8,8,1,13.5,8,1,7.0,8,1
1975/12/8,6.9,8,1,10.6,8,1,5.7,8,1
1975/12/9,5.0,8,1,6.4,8,1,3.4,8,1
1975/12/10,6.2,8,1,9.3,8,1,2.9,8,1
1975/12/11,5.8,8,1,7.5,8,1,4.1,8,1
1975/12/12,6.7,8,1,11.0,8,1,3.4,8,1
1975/12/13,6.0,8,1,9.1,8,1,2.3,8,1
1975/12/14,5.2,8,1,7.8,8,1,1.9,8,1
1975/12/15,6.7,8,1,10.6,8,1,2.7,8,1
1975/12/16,6.8,8,1,12.0,8,1,1.8,8,1
1975/12/17,6.2,8,1,10.2,8,1,3.3,8,1
1975/12/18,5.9,8,1,10.1,8,1,2.0,8,1
1975/12/19,6.1,8,1,11.0,8,1,1.0,8,1
1975/12/20,6.4,8,1,10.0,8,1,2.1,8,1
1975/12/21,5.5,8,1,9.0,8,1,2.8,8,1
1975/12/22,7.5,8,1,12.9,8,1,3.6,8,1
1975/12/23,6.5,8,1,11.5,8,1,0.7,8,1
1975/12/24,6.7,8,1,11.8,8,1,3.6,8,1
1975/12/25,5.7,8,1,10.4,8,1,1.0,8,1
1975/12/26,6.2,8,1,11.4,8,1,1.4,8,1
1975/12/27,6.1,8,1,9.8,8,1,3.3,8,1
1975/12/28,4.7,8,1,9.5,8,1,0.5,8,1
1975/12/29,4.8,8,1,9.0,8,1,2.1,8,1
1975/12/30,6.2,8,1,11.2,8,1,0.9,8,1
1975/12/31,5.0,8,1,9.7,8,1,0.8,8,1
1976/1/1,4.7,8,1,9.6,8,1,0.8,8,1
1976/1/2,7.4,8,1,16.7,8,1,-0.2,8,1
1976/1/3,7.0,8,1,10.4,8,1,2.2,8,1
1976/1/4,9.8,8,1,15.3,8,1,5.0,8,1
1976/1/5,11.5,8,1,18.6,8,1,7.9,8,1
1976/1/6,6.7,8,1,11.1,8,1,3.1,8,1
1976/1/7,6.1,8,1,11.9,8,1,-0.2,8,1
1976/1/8,7.7,8,1,15.6,8,1,0.8,8,1
1976/1/9,7.8,8,1,13.1,8,1,3.5,8,1
1976/1/10,4.9,8,1,8.9,8,1,1.9,8,1
1976/1/11,4.1,8,1,9.3,8,1,-1.0,8,1
1976/1/12,4.1,8,1,8.0,8,1,0.7,8,1
1976/1/13,5.3,8,1,10.6,8,1,-0.3,8,1
1976/1/14,6.4,8,1,13.8,8,1,0.0,8,1
1976/1/15,4.5,8,1,8.2,8,1,2.5,8,1
1976/1/16,4.3,8,1,8.8,8,1,-0.6,8,1
1976/1/17,7.9,8,1,14.5,8,1,0.3,8,1
1976/1/18,7.3,8,1,12.4,8,1,3.2,8,1
1976/1/19,4.3,8,1,9.8,8,1,0.4,8,1
1976/1/20,3.1,8,1,7.9,8,1,-1.0,8,1
1976/1/21,1.2,8,1,5.0,8,1,-2.1,8,1
1976/1/22,1.7,8,1,8.0,8,1,-3.9,8,1
1976/1/23,0.9,8,1,6.1,8,1,-2.9,8,1
1976/1/24,2.8,8,1,7.8,8,1,-2.7,8,1
1976/1/25,3.6,8,1,8.2,8,1,-1.3,8,1
1976/1/26,5.4,8,1,9.7,8,1,0.5,8,1
1976/1/27,3.9,8,1,9.1,8,1,0.8,8,1
1976/1/28,4.8,8,1,8.8,8,1,-0.1,8,1
1976/1/29,6.1,8,1,11.0,8,1,0.8,8,1
1976/1/30,6.0,8,1,11.0,8,1,1.8,8,1
1976/1/31,5.3,8,1,10.4,8,1,1.8,8,1
1976/2/1,5.3,8,1,8.8,8,1,1.0,8,1
1976/2/2,7.6,8,1,12.2,8,1,2.7,8,1
1976/2/3,8.3,8,1,13.9,8,1,1.2,8,1
1976/2/4,8.3,8,1,13.3,8,1,2.1,8,1
1976/2/5,4.2,8,1,7.7,8,1,1.1,8,1
1976/2/6,5.3,8,1,10.2,8,1,1.9,8,1
1976/2/7,3.8,8,1,8.1,8,1,0.7,8,1
1976/2/8,4.2,8,1,7.9,8,1,0.8,8,1
1976/2/9,5.9,8,1,10.6,8,1,1.3,8,1
1976/2/10,6.3,8,1,9.9,8,1,2.8,8,1
1976/2/11,4.5,8,1,8.8,8,1,1.0,8,1
1976/2/12,1.9,8,1,6.8,8,1,-0.6,8,1
1976/2/13,1.9,8,1,5.8,8,1,-2.8,8,1
1976/2/14,3.3,8,1,6.4,8,1,-1.7,8,1
1976/2/15,10.8,8,1,17.6,8,1,5.0,8,1
